 , , , , , , ,(,1,9,9,6, ,P,W,)
 , , , , , , ,(,2,0,0,0, ,K,P,6,5,)
 , , , , , , ,(,2,0,0,3, ,U,Y,2,8,3,)
 , , , , , , ,(,2,0,0,5, ,J,R,1,0,6,)
 , , , , , , ,(,2,0,1,0, ,B,W,9,3,)
 , , , , , , ,(,2,0,1,0, ,C,J,8,)
 , , , , , , ,(,2,0,1,0, ,E,X,1,7,5,)
 , , , , , , ,(,2,0,1,0, ,J,H,1,2,4,)
 , , , , , , ,(,2,0,1,6, ,A,T,2,8,1,)
 , , , , , , ,(,2,0,1,6, ,E,N,3,7,0,)
 , , , , , , ,(,2,0,1,6, ,U,N,2,3,2,)
 , , , , , , ,(,2,0,1,8, ,K,H,3,)
 , , , , , , ,(,2,0,1,8, ,V,L,2,0,3,)
 , , , , , , ,(,2,0,1,9, ,Y,J,6,)
 , , , , , , ,(,2,0,2,1, ,D,N,2,)
 , , , , , , ,(,2,0,2,1, ,L,U,4,4,)
 , , , , , , ,(,2,0,2,1, ,N,S,7,1,)
 , , , , , , ,(,2,0,2,2, ,Q,B,2,6,5,)
 , , , , , , ,(,2,0,2,3, ,K,E,1,1,)
 , , , , , , ,(,2,0,2,3, ,Q,W,1,1,1,)
 , , , , , , ,(,2,0,2,3, ,U,O,1,0,)
 , , , , , , ,(,2,0,2,3, ,V,G,2,)
 , , , , , , ,(,2,0,2,4, ,D,J,4,)
 , , , , , , ,(,2,0,2,4, ,U,W,4,)
 , , , , , , ,(,2,0,2,4, ,X,S,1,5,)
 , , , , ,C,/,1,8,1,1, ,W,1, ,(,P,o,n,s,)
 , , , , ,C,/,1,9,2,0, ,X,1, ,(,S,k,j,e,l,l,e,r,u,p,)
 , , , , ,C,/,1,9,3,7, ,P,1, ,(,H,u,b,b,l,e,)
 , , , , ,C,/,1,9,4,4, ,H,1, ,(,V,a,i,s,a,l,a,)
 , , , , ,C,/,1,9,4,7, ,F,1, ,(,R,o,n,d,a,n,i,n,a,-,B,e,s,t,e,r,)
 , , , , ,C,/,1,9,7,3, ,H,1, ,(,H,u,c,h,r,a,)
 , , , , ,C,/,1,9,7,6, ,D,1, ,(,B,r,a,d,f,i,e,l,d,)
 , , , , ,C,/,1,9,8,7, ,P,1, ,(,B,r,a,d,f,i,e,l,d,)
 , , , , ,C,/,1,9,8,9, ,T,1, ,(,H,e,l,i,n,-,R,o,m,a,n,-,A,l,u,)
 , , , , ,C,/,1,9,9,8, ,K,1, ,(,M,u,e,l,l,e,r,)
 , , , , ,C,/,1,9,9,8, ,M,1, ,(,L,I,N,E,A,R,)
 , , , , ,C,/,1,9,9,8, ,Q,1, ,(,L,I,N,E,A,R,)
 , , , , ,C,/,2,0,0,1, ,M,1,0, ,(,N,E,A,T,)
 , , , , ,C,/,2,0,0,3, ,S,4,-,A, ,(,L,I,N,E,A,R,)
 , , , , ,C,/,2,0,0,3, ,S,4,-,B, ,(,L,I,N,E,A,R,)
 , , , , ,C,/,2,0,0,5, ,Y,W, ,(,L,I,N,E,A,R,)
 , , , , ,C,/,2,0,0,6, ,S,5, ,(,H,i,l,l,)
 , , , , ,C,/,2,0,0,6, ,V,1, ,(,C,a,t,a,l,i,n,a,)
 , , , , ,C,/,2,0,0,6, ,X,A,1, ,(,L,I,N,E,A,R,)
 , , , , ,C,/,2,0,0,7, ,T,5, ,(,G,i,b,b,s,)
 , , , , ,C,/,2,0,1,0, ,E,5, ,(,S,c,o,t,t,i,)
 , , , , ,C,/,2,0,1,0, ,F,3, ,(,S,c,o,t,t,i,)
 , , , , ,C,/,2,0,1,1, ,C,1, ,(,M,c,N,a,u,g,h,t,)
 , , , , ,C,/,2,0,1,1, ,K,P,3,6, ,(,S,p,a,c,e,w,a,t,c,h,)
 , , , , ,C,/,2,0,1,2, ,T,4, ,(,M,c,N,a,u,g,h,t,)
 , , , , ,C,/,2,0,1,2, ,X,1, ,(,L,I,N,E,A,R,)
 , , , , ,C,/,2,0,1,3, ,E,2, ,(,I,w,a,m,o,t,o,)
 , , , , ,C,/,2,0,1,3, ,H,1, ,(,L,a, ,S,a,g,r,a,)
 , , , , ,C,/,2,0,1,3, ,Y,2, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,1,4, ,A,5, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,1,5, ,F,4, ,(,J,a,c,q,u,e,s,)
 , , , , ,C,/,2,0,1,5, ,J,2, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,1,5, ,K,1, ,(,M,A,S,T,E,R,)
 , , , , ,C,/,2,0,1,5, ,K,2, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,1,5, ,X,4, ,(,E,l,e,n,i,n,)
 , , , , ,C,/,2,0,1,6, ,T,3, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,1,6, ,V,Z,1,8, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,1,7, ,A,1, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,1,7, ,S,2, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,1,7, ,X,1, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,1,8, ,X,2, ,(,F,i,t,z,s,i,m,m,o,n,s,)
 , , , , ,C,/,2,0,1,9, ,D,1, ,(,F,l,e,w,e,l,l,i,n,g,)
 , , , , ,C,/,2,0,1,9, ,J,1, ,(,L,e,m,m,o,n,)
 , , , , ,C,/,2,0,1,9, ,K,5, ,(,Y,o,u,n,g,)
 , , , , ,C,/,2,0,2,0, ,S,3, ,(,E,r,a,s,m,u,s,)
 , , , , ,C,/,2,0,2,0, ,T,2, ,(,P,a,l,o,m,a,r,)
 , , , , ,C,/,2,0,2,0, ,U,3, ,(,R,a,n,k,i,n,)
 , , , , ,C,/,2,0,2,1, ,D,1, ,(,S,W,A,N,)
 , , , , ,C,/,2,0,2,1, ,N,3, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,2,1, ,Q,M,4,5, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,2,1, ,U,5, ,(,C,a,t,a,l,i,n,a,)
 , , , , ,C,/,2,0,2,2, ,B,4
 , , , , ,C,/,2,0,2,2, ,D,2, ,(,K,o,w,a,l,s,k,i,)
 , , , , ,C,/,2,0,2,2, ,J,K,5, ,(,P,A,N,S,T,A,R,R,S,)
 , , , , ,C,/,2,0,2,2, ,U,2, ,(,A,T,L,A,S,)
 , , , , ,C,/,2,0,2,3, ,S,2, ,(,A,T,L,A,S,)
 , , , , ,C,/,2,0,2,4, ,T,3, ,(,P,A,N,S,T,A,R,R,S,)
